date,latitude,longitude,culture,ndvi,cloud_cover_pct,pixel_quality,temp_celsius,humidity_pct,pressure_hpa,rain_mm,wind_speed_kmh,uv_index,gda_daily,gda_cumulative,source,ndvi_ma7,ndvi_ma14,ndvi_ma30,ndvi_max,ndvi_std,vci,rain_7d,rain_30d,temp_ma7,water_stress,thermal_ndvi_idx
2025-09-01,-22.5,-47.0,soja,0.2149,0.0,HIGH,21.3,47.0,1012.0,12.3,7.6,4.8,11.3,11.3,ESP32_STATION_001,0.2149,0.2149,0.2149,0.2149,0.0,8.653333333333336,12.3,12.3,21.3,0.8971571906354515,2.42837
2025-09-02,-22.5,-47.0,soja,0.1974,0.0,HIGH,18.2,45.8,1012.7,1.3,7.6,4.8,8.2,19.6,ESP32_STATION_001,0.20615,0.20615,0.20615,0.2149,0.012374368670764592,6.319999999999999,13.600000000000001,13.600000000000001,19.75,0.8862876254180602,4.04054
2025-09-03,-22.5,-47.0,soja,0.2237,0.0,HIGH,19.1,50.9,1017.8,0.0,6.6,6.3,9.1,28.6,ESP32_STATION_001,0.212,0.212,0.212,0.2237,0.013387680904473348,9.826666666666668,13.600000000000001,13.600000000000001,19.533333333333335,0.8862876254180602,6.0632
2025-09-04,-22.5,-47.0,soja,0.2535,0.0,HIGH,19.8,48.5,1012.4,0.0,9.0,6.8,9.8,38.4,ESP32_STATION_001,0.222375,0.222375,0.222375,0.2535,0.023453127012547117,13.8,13.600000000000001,13.600000000000001,19.6,0.8862876254180602,8.5392
2025-09-05,-22.5,-47.0,soja,0.2051,0.0,HIGH,18.1,49.6,1015.4,0.0,8.7,5.0,8.1,46.5,ESP32_STATION_001,0.21892,0.21892,0.21892,0.2535,0.02173066957090831,7.346666666666668,13.600000000000001,13.600000000000001,19.3,0.8862876254180602,10.179780000000001
2025-09-06,-22.5,-47.0,soja,0.2098,0.0,HIGH,19.4,56.9,1008.8,0.0,5.7,5.7,9.4,55.9,ESP32_STATION_001,0.2174,0.2174,0.2174,0.2535,0.01978989641205836,7.973333333333333,13.600000000000001,13.600000000000001,19.316666666666666,0.8862876254180602,12.152660000000001
2025-09-09,-22.5,-47.0,soja,0.0699,9.1,HIGH,21.4,54.0,1012.2,0.0,10.4,5.6,11.4,83.9,ESP32_STATION_001,0.19632857142857144,0.19632857142857144,0.19632857142857144,0.2535,0.0586037744599474,0.0,13.600000000000001,13.600000000000001,19.614285714285717,0.8862876254180602,16.471967142857146
2025-09-10,-22.5,-47.0,soja,0.2568,0.0,HIGH,20.9,57.8,1017.1,4.4,7.6,5.7,10.9,94.8,ESP32_STATION_001,0.2023142857142857,0.2038875,0.2038875,0.2568,0.05831700162535305,14.239999999999997,5.7,18.0,19.557142857142857,0.8494983277591973,19.328535
2025-09-11,-22.5,-47.0,soja,0.2335,0.0,HIGH,19.2,56.9,1013.9,17.8,7.4,7.1,9.2,104.0,ESP32_STATION_001,0.20747142857142856,0.2071777777777778,0.2071777777777778,0.2568,0.055436422543707176,11.133333333333335,22.200000000000003,35.8,19.7,0.7006688963210703,21.54648888888889
2025-09-12,-22.5,-47.0,soja,0.0907,55.0,MEDIUM,20.1,55.8,1016.5,14.4,4.5,5.8,10.1,114.0,ESP32_STATION_001,0.1884714285714286,0.19553,0.19553,0.2568,0.06394089371356088,0.0,36.6,50.2,19.842857142857145,0.580267558528428,22.29042
2025-09-13,-22.5,-47.0,soja,0.2694,0.0,HIGH,21.2,51.4,1008.9,0.8,10.3,7.5,11.2,125.3,ESP32_STATION_001,0.19074285714285713,0.20224545454545453,0.20224545454545453,0.2694,0.06461938352594156,15.919999999999998,37.4,51.0,20.04285714285714,0.5735785953177257,25.341355454545454
2025-09-15,-22.5,-47.0,soja,0.0762,35.1,MEDIUM,20.5,63.1,1011.1,0.0,6.8,7.5,10.5,146.0,ESP32_STATION_001,0.17232857142857141,0.19174166666666667,0.19174166666666667,0.2694,0.07155427003754605,0.0,37.4,51.0,20.385714285714283,0.5735785953177257,27.994283333333335
2025-09-16,-22.5,-47.0,soja,0.1194,11.7,HIGH,18.8,65.4,1015.3,11.2,7.0,8.2,8.8,154.8,ESP32_STATION_001,0.15941428571428573,0.18617692307692307,0.18617692307692307,0.2694,0.07138563293649212,0.0,48.6,62.2,20.3,0.4799331103678929,28.820187692307695
2025-09-17,-22.5,-47.0,soja,0.2644,0.0,HIGH,22.0,61.1,1014.4,0.0,10.6,6.6,12.0,166.9,ESP32_STATION_001,0.1872,0.1917642857142857,0.1917642857142857,0.2694,0.07170060194085764,15.253333333333337,48.6,62.2,20.385714285714283,0.4799331103678929,32.00545928571428
2025-09-18,-22.5,-47.0,soja,0.313,0.0,HIGH,21.6,57.1,1012.9,0.0,8.0,6.6,11.6,178.4,ESP32_STATION_001,0.19522857142857145,0.19877142857142857,0.19984666666666667,0.313,0.07859738132818646,21.733333333333334,44.2,62.2,20.485714285714288,0.4799331103678929,35.46082285714286
2025-09-20,-22.5,-47.0,soja,0.2794,0.0,HIGH,19.5,61.2,1012.4,0.5,3.7,6.6,9.5,199.9,ESP32_STATION_001,0.2017857142857143,0.2046285714285714,0.20481875,0.313,0.08148946537456832,17.25333333333333,26.9,62.7,20.528571428571432,0.475752508361204,40.905251428571425
2025-09-21,-22.5,-47.0,soja,0.375,0.0,HIGH,24.4,65.6,1012.9,0.0,5.8,7.0,14.4,214.4,ESP32_STATION_001,0.2424,0.21543571428571426,0.21482941176470588,0.375,0.09337867988541527,30.0,12.499999999999996,62.7,21.142857142857142,0.475752508361204,46.18941714285714
2025-09-22,-22.5,-47.0,soja,0.3338,0.0,HIGH,22.4,64.0,1018.2,0.0,8.3,7.6,12.4,226.8,ESP32_STATION_001,0.2516,0.22117142857142857,0.22143888888888888,0.375,0.09823642931192098,24.506666666666664,11.699999999999996,62.7,21.314285714285713,0.475752508361204,50.161680000000004
2025-09-23,-22.5,-47.0,soja,0.2022,7.3,HIGH,21.8,60.8,1010.7,0.0,8.2,7.9,11.8,238.6,ESP32_STATION_001,0.2696,0.22096428571428572,0.2204263157894737,0.375,0.09827597411326987,6.959999999999999,11.699999999999996,62.7,21.5,0.475752508361204,52.722078571428575
2025-09-24,-22.5,-47.0,soja,0.3173,0.0,HIGH,25.6,65.4,1013.7,11.2,7.4,6.9,15.6,254.2,ESP32_STATION_001,0.2978714285714285,0.22864285714285715,0.22527,0.375,0.1014838578621911,22.306666666666672,11.699999999999996,73.9,22.471428571428568,0.38210702341137115,58.12101428571428
2025-09-25,-22.5,-47.0,soja,0.3536,0.0,HIGH,22.7,59.0,1019.4,0.0,5.9,7.7,12.7,266.9,ESP32_STATION_001,0.31061428571428573,0.24890714285714285,0.23138095238095238,0.375,0.09549573864262793,27.14666666666667,11.699999999999996,73.9,22.571428571428573,0.38210702341137115,66.43331642857142
2025-09-26,-22.5,-47.0,soja,0.3833,0.0,HIGH,20.8,69.5,1013.4,0.0,7.4,8.5,10.8,277.7,ESP32_STATION_001,0.32065714285714286,0.25794285714285714,0.23828636363636366,0.3833,0.10205910590878749,31.106666666666666,11.699999999999996,73.9,22.457142857142856,0.38210702341137115,71.63073142857142
2025-09-27,-22.5,-47.0,soja,0.3556,0.0,HIGH,22.6,71.7,1015.8,0.0,11.0,9.2,12.6,290.3,ESP32_STATION_001,0.3315428571428572,0.26666428571428574,0.24338695652173914,0.3833,0.10498475059332597,27.41333333333334,11.199999999999996,73.9,22.9,0.38210702341137115,77.41264214285715
2025-09-29,-22.5,-47.0,soja,0.3927,0.0,HIGH,25.2,68.7,1020.8,0.0,8.1,9.4,15.2,315.4,ESP32_STATION_001,0.33407142857142863,0.2882357142857143,0.24960833333333332,0.3927,0.09675121630833826,32.36,11.199999999999996,73.9,23.014285714285712,0.38210702341137115,90.90954428571429
2025-09-30,-22.5,-47.0,soja,0.4123,0.0,HIGH,23.2,62.1,1004.0,0.0,12.9,9.1,13.2,328.6,ESP32_STATION_001,0.34528571428571425,0.2984428571428572,0.256116,0.4123,0.10200638527740624,34.97333333333333,11.199999999999996,73.9,23.12857142857143,0.38210702341137115,98.06832285714287
2025-10-02,-22.5,-47.0,soja,0.4976,0.0,HIGH,25.9,72.2,1008.8,0.0,6.6,7.4,15.9,357.4,ESP32_STATION_001,0.3874857142857143,0.32854285714285714,0.26540384615384616,0.4976,0.09317331835212941,46.34666666666667,11.199999999999996,73.9,23.714285714285715,0.38210702341137115,117.42121714285713
2025-10-03,-22.5,-47.0,soja,0.4522,0.0,HIGH,22.0,66.9,1019.5,3.7,10.0,8.9,12.0,369.4,ESP32_STATION_001,0.4067571428571429,0.35231428571428575,0.27232222222222224,0.4976,0.07670908939365921,40.29333333333334,3.6999999999999966,77.6,23.2,0.3511705685618729,130.14489714285713
2025-10-04,-22.5,-47.0,soja,0.4315,0.0,HIGH,25.5,73.3,1014.4,3.6,5.7,8.3,15.5,384.9,ESP32_STATION_001,0.4178857142857143,0.36425,0.27800714285714284,0.4976,0.0749577804244086,37.53333333333333,7.299999999999997,81.2,23.599999999999998,0.32107023411371227,140.199825
2025-10-05,-22.5,-47.0,soja,0.4985,0.0,HIGH,21.8,66.4,1012.0,0.0,8.0,8.8,11.8,396.6,ESP32_STATION_001,0.43434285714285714,0.3775,0.28561034482758624,0.4985,0.0813261808540626,46.466666666666676,7.299999999999997,81.2,23.74285714285714,0.32107023411371227,149.7165
2025-10-06,-22.5,-47.0,soja,0.4478,0.0,HIGH,24.1,65.6,1007.9,0.0,12.7,9.5,14.1,410.7,ESP32_STATION_001,0.4475142857142857,0.3895285714285714,0.29101666666666665,0.4985,0.07808978489850327,39.70666666666666,7.299999999999997,81.2,23.95714285714286,0.32107023411371227,159.97938428571427
2025-10-08,-22.5,-47.0,soja,0.2969,55.8,MEDIUM,27.7,68.6,1013.5,0.0,2.9,9.0,17.7,441.9,ESP32_STATION_001,0.4338285714285714,0.38394999999999996,0.29375,0.4985,0.0819040127691697,19.586666666666666,7.299999999999997,68.9,24.314285714285713,0.42391304347826075,169.66750499999998
2025-10-09,-22.5,-47.0,soja,0.3264,42.4,MEDIUM,28.3,67.8,1010.2,0.0,10.1,9.3,18.3,460.2,ESP32_STATION_001,0.4215571428571429,0.3834214285714285,0.29805,0.4985,0.08227558922558736,23.520000000000003,7.299999999999997,67.60000000000001,25.042857142857144,0.4347826086956521,176.4505414285714
2025-10-11,-22.5,-47.0,soja,0.5595,0.0,HIGH,27.4,66.6,1008.6,0.0,6.4,10.3,17.4,493.0,ESP32_STATION_001,0.4304,0.40894285714285716,0.30924333333333337,0.5595,0.07698361178534355,54.599999999999994,7.299999999999997,67.60000000000001,25.25714285714286,0.4347826086956521,201.60882857142857
2025-10-12,-22.5,-47.0,soja,0.5529,0.0,HIGH,26.0,73.7,1013.9,0.0,8.8,10.3,16.0,509.0,ESP32_STATION_001,0.4447857142857143,0.4257714285714286,0.31922333333333336,0.5595,0.08105298768822043,53.71999999999999,3.5999999999999965,67.60000000000001,25.82857142857143,0.4347826086956521,216.71765714285715
2025-10-13,-22.5,-47.0,soja,0.4047,1.1,HIGH,27.3,75.0,1014.2,4.2,12.5,9.2,17.3,526.4,ESP32_STATION_001,0.4409571428571429,0.42942142857142857,0.3258766666666667,0.5595,0.07866843936197256,33.96000000000001,4.199999999999997,71.80000000000001,26.085714285714285,0.3996655518394647,226.04744
2025-10-14,-22.5,-47.0,soja,0.5595,0.0,HIGH,25.5,67.5,1013.3,1.4,6.5,8.8,15.5,541.9,ESP32_STATION_001,0.4496714285714285,0.4420071428571429,0.33753333333333335,0.5595,0.08459362100232921,54.599999999999994,5.599999999999996,73.2,26.614285714285717,0.38795986622073575,239.52367071428571
2025-10-15,-22.5,-47.0,soja,0.5345,0.0,HIGH,24.3,62.9,1012.4,0.0,9.4,10.9,14.3,556.2,ESP32_STATION_001,0.46205714285714283,0.4547857142857143,0.35302,0.5595,0.08404746696538036,51.26666666666666,5.599999999999996,73.2,26.642857142857142,0.38795986622073575,252.9518142857143
2025-10-16,-22.5,-47.0,soja,0.4174,11.9,HIGH,24.3,73.6,1005.9,18.4,7.8,9.5,14.3,570.6,ESP32_STATION_001,0.4792714285714285,0.45655,0.3583733333333334,0.5595,0.08289528844363742,35.65333333333333,23.999999999999993,87.2,26.157142857142855,0.27090301003344475,260.50743
2025-10-17,-22.5,-47.0,soja,0.4353,11.8,HIGH,27.8,75.7,1013.2,0.0,2.2,9.3,17.8,588.4,ESP32_STATION_001,0.49482857142857145,0.4581928571428571,0.36510000000000004,0.5595,0.08217565112223107,38.04,23.999999999999993,69.4,26.085714285714285,0.41973244147157185,269.60067714285714
2025-10-18,-22.5,-47.0,soja,0.6409,0.0,HIGH,30.8,69.1,1008.9,0.0,9.0,8.1,20.8,609.1,ESP32_STATION_001,0.5064571428571428,0.4684285714285714,0.38344,0.6409,0.09533305527764979,65.45333333333333,23.999999999999993,55.0,26.571428571428573,0.540133779264214,285.3198428571429
2025-10-19,-22.5,-47.0,soja,0.6293,0.0,HIGH,28.0,63.4,1013.2,0.0,7.4,9.6,18.0,627.1,ESP32_STATION_001,0.5173714285714286,0.4810785714285714,0.39543666666666666,0.6409,0.10433858478398716,63.90666666666666,23.999999999999993,54.2,26.857142857142858,0.5468227424749164,301.6843721428571
2025-10-20,-22.5,-47.0,soja,0.5759,0.0,HIGH,27.0,71.1,1014.9,0.0,10.8,8.3,17.0,644.1,ESP32_STATION_001,0.5418285714285714,0.49139285714285713,0.4120933333333333,0.6409,0.10618152428224555,56.78666666666666,19.799999999999994,54.2,26.814285714285717,0.5468227424749164,316.5061392857143
2025-10-21,-22.5,-47.0,soja,0.6482,0.0,HIGH,30.8,77.3,1010.3,6.0,14.3,8.6,20.8,664.8,ESP32_STATION_001,0.5545,0.5020857142857144,0.42972,0.6482,0.11418808948493613,66.42666666666666,24.39999999999999,49.0,27.571428571428573,0.5903010033444815,333.7865828571429
2025-10-22,-22.5,-47.0,soja,0.6364,0.0,HIGH,28.4,60.1,1008.9,0.4,10.1,7.8,18.4,683.2,ESP32_STATION_001,0.5690571428571428,0.5155571428571429,0.44212,0.6482,0.11834065374870266,64.85333333333332,24.79999999999999,49.4,28.157142857142855,0.5869565217391304,352.2286400000001
2025-10-23,-22.5,-47.0,soja,0.6371,0.0,HIGH,28.4,71.7,1017.0,21.4,6.9,8.5,18.4,701.6,ESP32_STATION_001,0.6004428571428572,0.5398571428571428,0.45292333333333334,0.6482,0.10405379314629462,64.94666666666666,27.79999999999999,70.8,28.742857142857144,0.40802675585284276,378.76377142857143
2025-10-24,-22.5,-47.0,soja,0.685,0.0,HIGH,28.7,67.6,1014.4,0.0,9.4,8.9,18.7,720.3,ESP32_STATION_001,0.6361142857142857,0.5654714285714285,0.4664433333333333,0.685,0.09075355834152378,71.33333333333334,27.79999999999999,70.3,28.87142857142857,0.4122073578595318,407.3090699999999
2025-10-25,-22.5,-47.0,soja,0.7066,0.0,HIGH,28.3,64.7,1010.5,0.0,8.6,7.6,18.3,738.6,ESP32_STATION_001,0.6455,0.5759785714285715,0.4774966666666666,0.7066,0.09821746812026899,74.21333333333334,27.79999999999999,70.3,28.514285714285712,0.4122073578595318,425.4177728571429
2025-10-26,-22.5,-47.0,soja,0.7125,0.0,HIGH,28.2,71.2,1001.0,0.0,11.1,8.0,18.2,756.8,ESP32_STATION_001,0.6573857142857144,0.5873785714285714,0.49012,0.7125,0.10440039919295503,75.0,27.79999999999999,70.3,28.54285714285714,0.4122073578595318,444.5281028571428
2025-10-27,-22.5,-47.0,soja,0.6682,0.0,HIGH,26.6,62.0,1012.8,0.0,3.7,8.6,16.6,773.4,ESP32_STATION_001,0.6705714285714287,0.6062,0.5056533333333333,0.7125,0.09194227285890617,69.09333333333333,27.79999999999999,70.3,28.485714285714284,0.4122073578595318,468.83507999999995
2025-10-28,-22.5,-47.0,soja,0.6926,0.0,HIGH,29.6,69.7,1015.5,0.0,4.5,7.6,19.6,793.1,ESP32_STATION_001,0.6769142857142858,0.6157071428571428,0.5181633333333333,0.7125,0.09360827925485526,72.34666666666666,21.79999999999999,59.099999999999994,28.314285714285717,0.5058528428093646,488.31733499999996
2025-10-29,-22.5,-47.0,soja,0.5702,4.3,HIGH,28.9,74.4,1017.5,0.0,1.9,7.6,18.9,811.9,ESP32_STATION_001,0.6674571428571429,0.6182571428571428,0.5253833333333333,0.7125,0.09169258601255803,56.02666666666667,21.39999999999999,59.099999999999994,28.385714285714283,0.5058528428093646,501.96297428571427
2025-10-30,-22.5,-47.0,soja,0.7478,0.0,HIGH,30.9,68.4,1010.3,0.0,9.8,7.8,20.9,832.9,ESP32_STATION_001,0.6832714285714285,0.6418571428571428,0.5375333333333334,0.7478,0.07742898199477558,79.70666666666666,0.0,59.099999999999994,28.74285714285714,0.5058528428093646,534.6028142857142
2025-10-31,-22.5,-47.0,soja,0.7121,0.0,HIGH,28.7,62.8,1010.4,0.4,7.9,7.3,18.7,851.5,ESP32_STATION_001,0.6871428571428572,0.6616285714285715,0.5494166666666668,0.7478,0.05168967206127573,74.94666666666666,0.3999999999999929,59.5,28.74285714285714,0.5025083612040133,563.3767285714285
2025-11-01,-22.5,-47.0,soja,0.7287,0.0,HIGH,26.5,57.9,1011.2,0.4,6.1,8.9,16.5,868.0,ESP32_STATION_001,0.6903,0.6679,0.5606166666666667,0.7478,0.05424443253955648,77.16,0.7999999999999929,59.9,28.485714285714284,0.49916387959866215,579.7372
2025-11-02,-22.5,-47.0,soja,0.5587,7.4,HIGH,29.3,60.0,1016.4,23.7,5.8,7.5,19.3,887.3,ESP32_STATION_001,0.6683285714285715,0.6628571428571429,0.5654966666666666,0.7478,0.06097326922873328,54.493333333333325,24.499999999999993,83.6,28.642857142857142,0.3010033444816054,588.1531428571429
2025-11-03,-22.5,-47.0,soja,0.7133,0.0,HIGH,32.1,56.8,1008.3,0.0,6.3,8.8,22.1,909.3,ESP32_STATION_001,0.6747714285714286,0.6726714285714286,0.5726866666666666,0.7478,0.05681621421568169,75.10666666666667,24.499999999999993,83.6,29.428571428571427,0.3010033444816054,611.66013
2025-11-04,-22.5,-47.0,soja,0.7808,0.0,HIGH,29.0,73.6,1012.5,0.0,5.2,8.9,19.0,928.4,ESP32_STATION_001,0.6873714285714286,0.6821428571428572,0.58364,0.7808,0.06312508600799305,84.10666666666667,24.499999999999993,79.89999999999999,29.342857142857138,0.33193979933110374,633.3014285714286
2025-11-05,-22.5,-47.0,soja,0.804,0.0,HIGH,28.3,63.9,1009.3,0.0,7.0,7.1,18.3,946.7,ESP32_STATION_001,0.7207714285714285,0.6941142857142858,0.5960566666666668,0.804,0.0693666053232099,87.2,24.499999999999993,76.3,29.25714285714286,0.36204013377926425,657.1179942857144
2025-11-06,-22.5,-47.0,soja,0.7678,0.0,HIGH,27.9,59.5,1014.1,0.0,6.5,8.0,17.9,964.6,ESP32_STATION_001,0.7236285714285715,0.70345,0.6050333333333334,0.804,0.06989619501033742,82.37333333333333,24.499999999999993,76.3,28.82857142857143,0.36204013377926425,678.54787
2025-11-07,-22.5,-47.0,soja,0.8065,0.0,HIGH,28.2,57.7,1006.8,0.0,12.2,7.5,18.2,982.8,ESP32_STATION_001,0.7371142857142857,0.7121285714285713,0.61699,0.8065,0.07480007639415533,87.53333333333333,24.099999999999994,76.3,28.75714285714286,0.36204013377926425,699.8799599999999
2025-11-08,-22.5,-47.0,soja,0.7935,0.0,HIGH,29.4,58.4,1014.5,22.3,9.0,6.8,19.4,1002.2,ESP32_STATION_001,0.7463714285714287,0.7183357142857142,0.6335433333333333,0.8065,0.07784946625124953,85.8,45.99999999999999,98.6,29.171428571428574,0.17558528428093645,719.9160528571427
2025-11-09,-22.5,-47.0,soja,0.7692,0.0,HIGH,28.1,61.5,1011.0,5.1,5.5,7.4,18.1,1020.3,ESP32_STATION_001,0.7764428571428572,0.7223857142857143,0.6483033333333333,0.8065,0.07898904361358641,82.56,27.39999999999999,103.7,29.0,0.132943143812709,737.0501442857143
2025-11-10,-22.5,-47.0,soja,0.8051,0.0,HIGH,32.2,56.2,1012.1,0.0,6.2,7.3,22.2,1042.5,ESP32_STATION_001,0.7895571428571427,0.7321642857142857,0.65649,0.8065,0.08022917757316214,87.34666666666668,27.39999999999999,103.7,29.014285714285712,0.132943143812709,763.2812678571429
2025-11-12,-22.5,-47.0,soja,0.8038,0.0,HIGH,30.1,57.8,1017.6,0.4,9.4,8.1,20.1,1082.2,ESP32_STATION_001,0.7928428571428572,0.740107142857143,0.6648533333333333,0.8065,0.0815052944413924,87.17333333333332,27.799999999999994,104.1,29.171428571428574,0.12959866220735783,800.9439500000002
2025-11-13,-22.5,-47.0,soja,0.8568,0.0,HIGH,32.1,57.0,1006.2,3.9,8.9,6.3,22.1,1104.3,ESP32_STATION_001,0.8003857142857144,0.7605785714285715,0.6799233333333333,0.8568,0.07084226442295223,94.24,31.699999999999992,103.8,29.714285714285715,0.13210702341137126,839.9069164285715
2025-11-15,-22.5,-47.0,soja,0.8435,0.0,HIGH,29.7,67.0,1015.2,0.0,12.8,7.4,19.7,1146.3,ESP32_STATION_001,0.8112,0.7674142857142857,0.6893900000000001,0.8568,0.07405852007436046,92.46666666666667,31.699999999999992,102.39999999999999,29.97142857142857,0.14381270903010035,879.6869957142857
2025-11-16,-22.5,-47.0,soja,0.8256,0.0,HIGH,30.5,65.7,1011.8,0.0,4.3,7.8,20.5,1166.8,ESP32_STATION_001,0.8139285714285716,0.7755214285714286,0.6990933333333333,0.8568,0.07374925479228682,90.08,31.699999999999992,102.39999999999999,30.300000000000004,0.14381270903010035,904.8784028571429
2025-11-17,-22.5,-47.0,soja,0.8178,0.0,HIGH,31.1,56.1,1018.6,7.5,5.8,4.8,21.1,1187.8,ESP32_STATION_001,0.8174,0.7818857142857143,0.7124400000000001,0.8568,0.0732406765622544,89.03999999999999,16.89999999999999,91.5,30.542857142857144,0.23494983277591974,928.7238514285714
2025-11-18,-22.5,-47.0,soja,0.8331,0.0,HIGH,29.7,59.1,1013.8,4.1,2.8,7.6,19.7,1207.5,ESP32_STATION_001,0.8265285714285715,0.8014857142857144,0.7257,0.8568,0.0363395918258034,91.08,15.899999999999991,95.6,30.771428571428572,0.2006688963210702,967.7940000000001
2025-11-19,-22.5,-47.0,soja,0.6239,18.8,HIGH,27.3,58.0,1018.2,0.0,9.5,6.3,17.3,1224.8,ESP32_STATION_001,0.8006428571428572,0.7950999999999999,0.7251333333333333,0.8568,0.055716618153488114,63.18666666666667,15.899999999999991,95.6,30.071428571428573,0.2006688963210702,973.8384799999999
2025-11-20,-22.5,-47.0,soja,0.6799,46.4,MEDIUM,30.9,59.2,1010.6,16.3,6.9,7.5,20.9,1245.6,ESP32_STATION_001,0.7829428571428572,0.7878928571428572,0.7268199999999999,0.8568,0.06366727772370447,70.65333333333332,31.79999999999999,111.9,30.185714285714287,0.06438127090300994,981.3993428571429
2025-11-21,-22.5,-47.0,soja,0.8499,0.0,HIGH,31.2,57.2,1009.5,0.0,6.0,5.8,21.2,1266.8,ESP32_STATION_001,0.7819571428571429,0.7911714285714285,0.7359533333333333,0.8568,0.06570958750524883,93.32,27.899999999999995,111.9,30.057142857142857,0.06438127090300994,1002.2559657142856
2025-11-22,-22.5,-47.0,soja,0.8859,0.0,HIGH,30.4,50.5,1017.9,10.1,5.7,5.4,20.4,1287.2,ESP32_STATION_001,0.7880142857142857,0.7996071428571428,0.7438766666666666,0.8859,0.06992400780942075,98.11999999999999,37.99999999999999,116.0,30.157142857142855,0.030100334448160515,1029.2543142857144
2025-11-23,-22.5,-47.0,soja,0.8281,0.0,HIGH,28.4,48.2,1021.7,0.8,10.1,5.9,18.4,1305.6,ESP32_STATION_001,0.7883714285714285,0.80115,0.7502666666666666,0.8859,0.07032494633430689,90.41333333333333,38.8,116.39999999999999,29.857142857142858,0.026755852842809347,1045.98144
2025-11-24,-22.5,-47.0,soja,0.8212,0.0,HIGH,29.4,54.7,1015.5,0.0,7.6,6.7,19.4,1325.0,ESP32_STATION_001,0.7888571428571428,0.8031285714285713,0.7564033333333333,0.8859,0.07048264847651373,89.49333333333334,31.299999999999994,95.0,29.61428571428571,0.20568561872909696,1064.145357142857
2025-11-25,-22.5,-47.0,soja,0.8319,0.0,HIGH,28.7,47.2,1016.6,0.0,6.4,5.7,18.7,1343.7,ESP32_STATION_001,0.7886857142857143,0.8076071428571429,0.7613000000000001,0.8859,0.07015219130615247,90.91999999999999,27.199999999999992,95.0,29.47142857142857,0.20568561872909696,1085.181717857143
2025-11-26,-22.5,-47.0,soja,0.8756,0.0,HIGH,29.1,59.3,1011.1,5.6,11.8,3.6,19.1,1362.8,ESP32_STATION_001,0.8246428571428571,0.8126428571428572,0.7669333333333334,0.8859,0.07245105206313443,96.74666666666667,32.79999999999999,100.60000000000001,29.728571428571428,0.1588628762541805,1107.4696857142858
2025-11-27,-22.5,-47.0,soja,0.8589,0.0,HIGH,31.4,52.0,1007.7,0.0,4.9,5.9,21.4,1384.2,ESP32_STATION_001,0.8502142857142856,0.8165785714285713,0.7718133333333335,0.8859,0.07342378757880619,94.52,16.499999999999993,100.60000000000001,29.8,0.1588628762541805,1130.3080585714283
2025-11-28,-22.5,-47.0,soja,0.8338,0.0,HIGH,31.6,45.9,1012.1,2.2,4.2,3.9,21.6,1405.8,ESP32_STATION_001,0.8479142857142856,0.8149357142857142,0.7773333333333333,0.8859,0.07270843361454976,91.17333333333333,18.699999999999992,102.80000000000001,29.857142857142858,0.14046822742474907,1145.636627142857
2025-11-29,-22.5,-47.0,soja,0.8654,0.0,HIGH,30.3,48.7,1019.0,0.0,15.8,4.3,20.3,1426.1,ESP32_STATION_001,0.8449857142857143,0.8165000000000001,0.7830933333333333,0.8859,0.07360036580176703,95.38666666666666,8.599999999999993,102.80000000000001,29.842857142857138,0.14046822742474907,1164.41065
