date,temp_celsius,humidity_pct,pressure_hpa,rain_mm,wind_speed_kmh,uv_index,gda_daily,gda_cumulative,source
2025-09-01,21.3,47.0,1012.0,12.3,7.6,4.8,11.3,11.3,ESP32_STATION_001
2025-09-02,18.2,45.8,1012.7,1.3,7.6,4.8,8.2,19.6,ESP32_STATION_001
2025-09-03,19.1,50.9,1017.8,0.0,6.6,6.3,9.1,28.6,ESP32_STATION_001
2025-09-04,19.8,48.5,1012.4,0.0,9.0,6.8,9.8,38.4,ESP32_STATION_001
2025-09-05,18.1,49.6,1015.4,0.0,8.7,5.0,8.1,46.5,ESP32_STATION_001
2025-09-06,19.4,56.9,1008.8,0.0,5.7,5.7,9.4,55.9,ESP32_STATION_001
2025-09-07,19.5,63.7,1010.7,0.0,10.3,6.3,9.5,65.4,ESP32_STATION_001
2025-09-08,17.1,40.7,1007.4,0.0,10.4,5.6,7.1,72.5,ESP32_STATION_001
2025-09-09,21.4,54.0,1012.2,0.0,10.4,5.6,11.4,83.9,ESP32_STATION_001
2025-09-10,20.9,57.8,1017.1,4.4,7.6,5.7,10.9,94.8,ESP32_STATION_001
2025-09-11,19.2,56.9,1013.9,17.8,7.4,7.1,9.2,104.0,ESP32_STATION_001
2025-09-12,20.1,55.8,1016.5,14.4,4.5,5.8,10.1,114.0,ESP32_STATION_001
2025-09-13,21.2,51.4,1008.9,0.8,10.3,7.5,11.2,125.3,ESP32_STATION_001
2025-09-14,20.3,54.1,1009.5,8.3,1.6,6.8,10.3,135.5,ESP32_STATION_001
2025-09-15,20.5,63.1,1011.1,0.0,6.8,7.5,10.5,146.0,ESP32_STATION_001
2025-09-16,18.8,65.4,1015.3,11.2,7.0,8.2,8.8,154.8,ESP32_STATION_001
2025-09-17,22.0,61.1,1014.4,0.0,10.6,6.6,12.0,166.9,ESP32_STATION_001
2025-09-18,21.6,57.1,1012.9,0.0,8.0,6.6,11.6,178.4,ESP32_STATION_001
2025-09-19,22.0,62.3,1015.5,0.0,5.1,7.7,12.0,190.4,ESP32_STATION_001
2025-09-20,19.5,61.2,1012.4,0.5,3.7,6.6,9.5,199.9,ESP32_STATION_001
2025-09-21,24.4,65.6,1012.9,0.0,5.8,7.0,14.4,214.4,ESP32_STATION_001
2025-09-22,22.4,64.0,1018.2,0.0,8.3,7.6,12.4,226.8,ESP32_STATION_001
2025-09-23,21.8,60.8,1010.7,0.0,8.2,7.9,11.8,238.6,ESP32_STATION_001
2025-09-24,25.6,65.4,1013.7,11.2,7.4,6.9,15.6,254.2,ESP32_STATION_001
2025-09-25,22.7,59.0,1019.4,0.0,5.9,7.7,12.7,266.9,ESP32_STATION_001
2025-09-26,20.8,69.5,1013.4,0.0,7.4,8.5,10.8,277.7,ESP32_STATION_001
2025-09-27,22.6,71.7,1015.8,0.0,11.0,9.2,12.6,290.3,ESP32_STATION_001
2025-09-28,20.0,60.3,1010.6,0.0,4.7,6.7,10.0,300.3,ESP32_STATION_001
2025-09-29,25.2,68.7,1020.8,0.0,8.1,9.4,15.2,315.4,ESP32_STATION_001
2025-09-30,23.2,62.1,1004.0,0.0,12.9,9.1,13.2,328.6,ESP32_STATION_001
2025-10-01,22.9,72.7,1008.5,0.0,9.7,7.6,12.9,341.6,ESP32_STATION_001
2025-10-02,25.9,72.2,1008.8,0.0,6.6,7.4,15.9,357.4,ESP32_STATION_001
2025-10-03,22.0,66.9,1019.5,3.7,10.0,8.9,12.0,369.4,ESP32_STATION_001
2025-10-04,25.5,73.3,1014.4,3.6,5.7,8.3,15.5,384.9,ESP32_STATION_001
2025-10-05,21.8,66.4,1012.0,0.0,8.0,8.8,11.8,396.6,ESP32_STATION_001
2025-10-06,24.1,65.6,1007.9,0.0,12.7,9.5,14.1,410.7,ESP32_STATION_001
2025-10-07,23.5,66.2,1014.5,0.0,13.7,8.5,13.5,424.2,ESP32_STATION_001
2025-10-08,27.7,68.6,1013.5,0.0,2.9,9.0,17.7,441.9,ESP32_STATION_001
2025-10-09,28.3,67.8,1010.2,0.0,10.1,9.3,18.3,460.2,ESP32_STATION_001
2025-10-10,25.4,70.4,1007.0,0.0,13.8,9.6,15.4,475.7,ESP32_STATION_001
2025-10-11,27.4,66.6,1008.6,0.0,6.4,10.3,17.4,493.0,ESP32_STATION_001
2025-10-12,26.0,73.7,1013.9,0.0,8.8,10.3,16.0,509.0,ESP32_STATION_001
2025-10-13,27.3,75.0,1014.2,4.2,12.5,9.2,17.3,526.4,ESP32_STATION_001
2025-10-14,25.5,67.5,1013.3,1.4,6.5,8.8,15.5,541.9,ESP32_STATION_001
2025-10-15,24.3,62.9,1012.4,0.0,9.4,10.9,14.3,556.2,ESP32_STATION_001
2025-10-16,24.3,73.6,1005.9,18.4,7.8,9.5,14.3,570.6,ESP32_STATION_001
2025-10-17,27.8,75.7,1013.2,0.0,2.2,9.3,17.8,588.4,ESP32_STATION_001
2025-10-18,30.8,69.1,1008.9,0.0,9.0,8.1,20.8,609.1,ESP32_STATION_001
2025-10-19,28.0,63.4,1013.2,0.0,7.4,9.6,18.0,627.1,ESP32_STATION_001
2025-10-20,27.0,71.1,1014.9,0.0,10.8,8.3,17.0,644.1,ESP32_STATION_001
2025-10-21,30.8,77.3,1010.3,6.0,14.3,8.6,20.8,664.8,ESP32_STATION_001
2025-10-22,28.4,60.1,1008.9,0.4,10.1,7.8,18.4,683.2,ESP32_STATION_001
2025-10-23,28.4,71.7,1017.0,21.4,6.9,8.5,18.4,701.6,ESP32_STATION_001
2025-10-24,28.7,67.6,1014.4,0.0,9.4,8.9,18.7,720.3,ESP32_STATION_001
2025-10-25,28.3,64.7,1010.5,0.0,8.6,7.6,18.3,738.6,ESP32_STATION_001
2025-10-26,28.2,71.2,1001.0,0.0,11.1,8.0,18.2,756.8,ESP32_STATION_001
2025-10-27,26.6,62.0,1012.8,0.0,3.7,8.6,16.6,773.4,ESP32_STATION_001
2025-10-28,29.6,69.7,1015.5,0.0,4.5,7.6,19.6,793.1,ESP32_STATION_001
2025-10-29,28.9,74.4,1017.5,0.0,1.9,7.6,18.9,811.9,ESP32_STATION_001
2025-10-30,30.9,68.4,1010.3,0.0,9.8,7.8,20.9,832.9,ESP32_STATION_001
2025-10-31,28.7,62.8,1010.4,0.4,7.9,7.3,18.7,851.5,ESP32_STATION_001
2025-11-01,26.5,57.9,1011.2,0.4,6.1,8.9,16.5,868.0,ESP32_STATION_001
2025-11-02,29.3,60.0,1016.4,23.7,5.8,7.5,19.3,887.3,ESP32_STATION_001
2025-11-03,32.1,56.8,1008.3,0.0,6.3,8.8,22.1,909.3,ESP32_STATION_001
2025-11-04,29.0,73.6,1012.5,0.0,5.2,8.9,19.0,928.4,ESP32_STATION_001
2025-11-05,28.3,63.9,1009.3,0.0,7.0,7.1,18.3,946.7,ESP32_STATION_001
2025-11-06,27.9,59.5,1014.1,0.0,6.5,8.0,17.9,964.6,ESP32_STATION_001
2025-11-07,28.2,57.7,1006.8,0.0,12.2,7.5,18.2,982.8,ESP32_STATION_001
2025-11-08,29.4,58.4,1014.5,22.3,9.0,6.8,19.4,1002.2,ESP32_STATION_001
2025-11-09,28.1,61.5,1011.0,5.1,5.5,7.4,18.1,1020.3,ESP32_STATION_001
2025-11-10,32.2,56.2,1012.1,0.0,6.2,7.3,22.2,1042.5,ESP32_STATION_001
2025-11-11,29.5,70.5,1015.1,0.0,11.6,8.0,19.5,1062.0,ESP32_STATION_001
2025-11-12,30.1,57.8,1017.6,0.4,9.4,8.1,20.1,1082.2,ESP32_STATION_001
2025-11-13,32.1,57.0,1006.2,3.9,8.9,6.3,22.1,1104.3,ESP32_STATION_001
2025-11-14,32.3,61.9,1017.0,0.0,10.2,6.7,22.3,1126.6,ESP32_STATION_001
2025-11-15,29.7,67.0,1015.2,0.0,12.8,7.4,19.7,1146.3,ESP32_STATION_001
2025-11-16,30.5,65.7,1011.8,0.0,4.3,7.8,20.5,1166.8,ESP32_STATION_001
2025-11-17,31.1,56.1,1018.6,7.5,5.8,4.8,21.1,1187.8,ESP32_STATION_001
2025-11-18,29.7,59.1,1013.8,4.1,2.8,7.6,19.7,1207.5,ESP32_STATION_001
2025-11-19,27.3,58.0,1018.2,0.0,9.5,6.3,17.3,1224.8,ESP32_STATION_001
2025-11-20,30.9,59.2,1010.6,16.3,6.9,7.5,20.9,1245.6,ESP32_STATION_001
2025-11-21,31.2,57.2,1009.5,0.0,6.0,5.8,21.2,1266.8,ESP32_STATION_001
2025-11-22,30.4,50.5,1017.9,10.1,5.7,5.4,20.4,1287.2,ESP32_STATION_001
2025-11-23,28.4,48.2,1021.7,0.8,10.1,5.9,18.4,1305.6,ESP32_STATION_001
2025-11-24,29.4,54.7,1015.5,0.0,7.6,6.7,19.4,1325.0,ESP32_STATION_001
2025-11-25,28.7,47.2,1016.6,0.0,6.4,5.7,18.7,1343.7,ESP32_STATION_001
2025-11-26,29.1,59.3,1011.1,5.6,11.8,3.6,19.1,1362.8,ESP32_STATION_001
2025-11-27,31.4,52.0,1007.7,0.0,4.9,5.9,21.4,1384.2,ESP32_STATION_001
2025-11-28,31.6,45.9,1012.1,2.2,4.2,3.9,21.6,1405.8,ESP32_STATION_001
2025-11-29,30.3,48.7,1019.0,0.0,15.8,4.3,20.3,1426.1,ESP32_STATION_001
2025-11-30,30.0,47.1,1005.6,0.0,6.9,4.0,20.0,1446.0,ESP32_STATION_001
2025-12-01,30.0,48.3,1011.0,12.0,6.4,3.3,20.0,1466.1,ESP32_STATION_001
2025-12-02,28.9,53.0,1005.3,0.0,5.8,3.6,18.9,1485.0,ESP32_STATION_001
2025-12-03,28.7,40.3,1013.4,5.2,7.6,3.7,18.7,1503.6,ESP32_STATION_001
2025-12-04,27.6,37.5,1016.5,0.0,10.3,3.9,17.6,1521.3,ESP32_STATION_001
2025-12-05,28.4,47.9,1008.0,0.0,10.3,4.2,18.4,1539.7,ESP32_STATION_001
2025-12-06,31.8,44.6,1011.4,0.0,9.6,3.8,21.8,1561.5,ESP32_STATION_001
2025-12-07,29.5,45.6,1018.3,0.0,7.2,2.8,19.5,1581.0,ESP32_STATION_001
2025-12-08,27.6,46.3,1012.6,0.0,3.5,3.7,17.6,1598.6,ESP32_STATION_001
2025-12-09,27.2,42.5,1008.0,0.0,8.8,4.5,17.2,1615.8,ESP32_STATION_001
2025-12-10,26.5,46.8,1007.7,0.0,12.6,4.3,16.5,1632.3,ESP32_STATION_001
2025-12-11,28.2,37.7,1004.9,12.6,11.2,3.5,18.2,1650.5,ESP32_STATION_001
2025-12-12,28.0,41.8,1016.1,0.4,7.5,3.8,18.0,1668.5,ESP32_STATION_001
2025-12-13,25.1,36.7,1010.0,0.0,10.4,3.9,15.1,1683.6,ESP32_STATION_001
2025-12-14,27.8,34.6,1017.2,0.1,6.8,4.1,17.8,1701.4,ESP32_STATION_001
2025-12-15,26.0,42.7,1016.5,9.0,7.8,4.3,16.0,1717.4,ESP32_STATION_001
2025-12-16,28.8,41.9,1010.4,0.0,4.3,2.6,18.8,1736.3,ESP32_STATION_001
2025-12-17,26.8,30.0,1010.9,0.0,7.1,2.5,16.8,1753.0,ESP32_STATION_001
2025-12-18,28.9,32.3,1016.1,0.0,8.4,3.8,18.9,1771.9,ESP32_STATION_001
2025-12-19,25.4,38.8,1013.6,0.0,7.5,3.7,15.4,1787.4,ESP32_STATION_001
2025-12-20,25.5,42.2,1014.1,0.0,10.3,3.6,15.5,1802.9,ESP32_STATION_001
2025-12-21,26.2,33.0,1006.4,10.8,13.7,0.4,16.2,1819.0,ESP32_STATION_001
2025-12-22,27.1,34.9,1016.6,0.9,12.0,2.0,17.1,1836.1,ESP32_STATION_001
2025-12-23,26.2,30.0,1009.5,0.0,7.1,0.0,16.2,1852.3,ESP32_STATION_001
2025-12-24,23.3,47.4,1003.9,0.0,5.8,2.6,13.3,1865.6,ESP32_STATION_001
2025-12-25,25.2,36.8,1010.5,0.0,6.0,1.9,15.2,1880.8,ESP32_STATION_001
2025-12-26,24.7,38.4,1014.7,6.3,5.1,1.8,14.7,1895.5,ESP32_STATION_001
2025-12-27,23.8,36.8,1021.4,0.0,8.1,1.6,13.8,1909.3,ESP32_STATION_001
2025-12-28,23.3,37.8,1011.5,0.0,9.3,2.7,13.3,1922.7,ESP32_STATION_001
2025-12-29,26.7,35.8,1007.7,0.0,8.5,1.3,16.7,1939.3,ESP32_STATION_001
2025-12-30,23.3,30.8,1021.5,0.0,8.6,2.3,13.3,1952.6,ESP32_STATION_001
2025-12-31,22.4,35.8,1013.6,0.0,8.5,1.9,12.4,1965.0,ESP32_STATION_001
2026-01-01,24.4,32.2,1012.0,0.0,7.6,1.6,14.4,1979.4,ESP32_STATION_001
2026-01-02,23.4,38.0,1008.7,0.0,5.8,1.7,13.4,1992.8,ESP32_STATION_001
2026-01-03,22.9,30.0,1009.0,0.0,13.2,1.3,12.9,2005.7,ESP32_STATION_001
2026-01-04,24.0,30.0,1018.9,0.0,11.1,0.3,14.0,2019.7,ESP32_STATION_001
2026-01-05,23.3,34.1,1011.9,0.0,5.3,1.7,13.3,2033.1,ESP32_STATION_001
2026-01-06,22.9,37.0,1010.8,5.5,5.3,1.7,12.9,2046.0,ESP32_STATION_001
2026-01-07,23.6,31.2,1011.0,0.0,6.2,1.0,13.6,2059.7,ESP32_STATION_001
2026-01-08,22.4,30.0,1019.3,0.0,8.1,1.7,12.4,2072.1,ESP32_STATION_001
2026-01-09,20.9,30.0,1010.6,13.2,11.8,1.8,10.9,2083.0,ESP32_STATION_001
2026-01-10,21.1,30.0,1015.5,0.0,11.0,0.0,11.1,2094.0,ESP32_STATION_001
2026-01-11,20.6,39.5,1014.1,0.0,11.2,0.9,10.6,2104.7,ESP32_STATION_001
2026-01-12,21.5,34.5,1014.0,2.4,11.3,0.6,11.5,2116.2,ESP32_STATION_001
2026-01-13,19.4,36.3,1009.5,2.2,11.3,0.3,9.4,2125.6,ESP32_STATION_001
2026-01-14,18.1,31.5,1015.6,0.0,10.2,1.3,8.1,2133.8,ESP32_STATION_001
2026-01-15,20.8,30.0,1019.4,0.0,9.4,0.3,10.8,2144.6,ESP32_STATION_001
2026-01-16,18.5,36.0,1012.8,0.0,7.6,0.7,8.5,2153.1,ESP32_STATION_001
2026-01-17,17.4,38.4,1009.3,0.0,2.8,1.2,7.4,2160.5,ESP32_STATION_001
2026-01-18,20.7,33.2,1007.8,0.0,7.6,1.3,10.7,2171.2,ESP32_STATION_001
2026-01-19,19.0,30.3,1013.8,0.0,13.4,1.3,9.0,2180.2,ESP32_STATION_001
2026-01-20,20.6,36.0,1011.9,0.0,6.4,2.9,10.6,2190.8,ESP32_STATION_001
2026-01-21,18.9,30.0,1012.6,5.1,6.1,0.7,8.9,2199.7,ESP32_STATION_001
2026-01-22,17.9,34.8,1013.0,0.0,11.1,1.4,7.9,2207.6,ESP32_STATION_001
2026-01-23,17.6,30.0,1007.1,0.0,8.2,0.3,7.6,2215.2,ESP32_STATION_001
2026-01-24,18.5,30.0,1016.1,0.0,6.6,1.7,8.5,2223.7,ESP32_STATION_001
2026-01-25,18.8,34.5,1013.9,0.0,12.7,2.3,8.8,2232.5,ESP32_STATION_001
2026-01-26,17.8,33.7,1012.7,0.0,9.9,2.4,7.8,2240.3,ESP32_STATION_001
2026-01-27,18.5,41.8,1013.9,0.0,10.3,0.9,8.5,2248.8,ESP32_STATION_001
2026-01-28,16.5,31.2,1016.7,0.0,6.3,1.3,6.5,2255.3,ESP32_STATION_001
2026-01-29,18.7,33.1,1013.2,0.0,9.5,2.6,8.7,2264.0,ESP32_STATION_001
2026-01-30,15.9,30.0,1009.6,0.0,9.1,1.6,5.9,2270.0,ESP32_STATION_001
2026-01-31,18.2,30.0,1017.7,0.0,10.3,2.5,8.2,2278.2,ESP32_STATION_001
2026-02-01,19.5,30.0,1011.3,0.0,11.4,1.1,9.5,2287.7,ESP32_STATION_001
2026-02-02,20.0,36.9,1010.1,0.0,11.4,3.0,10.0,2297.7,ESP32_STATION_001
2026-02-03,20.9,30.0,1006.8,0.0,8.5,2.8,10.9,2308.6,ESP32_STATION_001
2026-02-04,15.9,41.2,1013.0,0.0,10.1,2.5,5.9,2314.5,ESP32_STATION_001
2026-02-05,19.3,43.2,1008.8,0.0,4.6,1.6,9.3,2323.8,ESP32_STATION_001
2026-02-06,19.9,35.1,1010.9,0.0,9.9,2.2,9.9,2333.8,ESP32_STATION_001
2026-02-07,19.6,45.4,1014.8,0.0,10.1,2.5,9.6,2343.3,ESP32_STATION_001
2026-02-08,16.7,38.8,1013.1,0.0,6.8,2.7,6.7,2350.0,ESP32_STATION_001
2026-02-09,18.7,43.8,1017.1,0.0,5.7,2.6,8.7,2358.6,ESP32_STATION_001
2026-02-10,20.8,37.6,1014.2,2.6,7.8,2.6,10.8,2369.5,ESP32_STATION_001
2026-02-11,15.8,44.1,1011.4,0.0,4.4,3.0,5.8,2375.2,ESP32_STATION_001
2026-02-12,18.7,35.2,1011.7,0.0,9.0,4.1,8.7,2383.9,ESP32_STATION_001
2026-02-13,19.7,43.7,1011.0,0.0,8.9,1.5,9.7,2393.6,ESP32_STATION_001
2026-02-14,17.0,38.9,1015.6,0.0,5.2,2.1,7.0,2400.6,ESP32_STATION_001
2026-02-15,18.9,41.2,1013.1,18.0,8.1,2.1,8.9,2409.5,ESP32_STATION_001
2026-02-16,16.5,45.6,1011.4,0.0,11.2,2.9,6.5,2415.9,ESP32_STATION_001
2026-02-17,16.9,44.0,1016.4,0.0,11.2,2.2,6.9,2422.8,ESP32_STATION_001
2026-02-18,16.9,43.4,1013.4,3.5,11.0,4.2,6.9,2429.7,ESP32_STATION_001
2026-02-19,18.5,48.1,1011.1,0.0,7.5,4.0,8.5,2438.2,ESP32_STATION_001
2026-02-20,18.1,49.2,1007.0,0.0,7.0,3.8,8.1,2446.3,ESP32_STATION_001
2026-02-21,19.7,38.9,1014.7,0.0,6.8,3.6,9.7,2456.0,ESP32_STATION_001
2026-02-22,16.9,49.3,1014.0,0.0,9.8,4.4,6.9,2462.9,ESP32_STATION_001
2026-02-23,18.2,50.6,1013.2,15.6,15.1,4.6,8.2,2471.2,ESP32_STATION_001
2026-02-24,20.0,44.1,1011.3,0.0,12.2,4.8,10.0,2481.1,ESP32_STATION_001
2026-02-25,19.4,50.5,1009.7,3.4,12.8,4.1,9.4,2490.6,ESP32_STATION_001
2026-02-26,16.7,42.7,1012.1,0.0,12.0,5.4,6.7,2497.3,ESP32_STATION_001
2026-02-27,19.8,57.2,1013.9,0.0,3.2,3.8,9.8,2507.1,ESP32_STATION_001
